code,title,program,reason
76.01.09.11,שירותי ייעוץ להטמעת שינוי מבני,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.12,עתודה לפיתוח אזורי תעשייה,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.13,הכנת תיקי מכרז לשיווק קרקעות במרכז הארץ,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.14,הכשרת שטחי תעשיה פרוייקט לטיפול נקודתי,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.15,רזרבה לפיתוח איזורי תעשיה,פיתוח אזורי תעשייה,Reserve for off-subject industrial zone development program
76.01.09.16,רזרבה לפיתוח אזורים בירושלים,פיתוח אזורי תעשייה,Reserve for off-subject industrial zone development program
76.01.09.17,איזור תעשיה קרית גת,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.18,מימון תשתיות למפעל אינטל,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.19,"פיתוח אזורי תעשיה נע""מ",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.20,הכשרת שטחים באיזורי תעשייה בין עירוניים פעילים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.22,הכשרת שטחים באזורי תעשייה מטרופוליטנים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.23,פיתוח איזורי תעשיה בינעירוניים חדשים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.24,הכשרת שטחים באיזורי תעשייה עירוניים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.25,"פיתוח תשתיות איל""ח",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.26,"עמלות ניהול, ייעוץ, פיקוח ובקרה",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.27,תשלום התחייבויות עד 2003,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.28,הכשרת שטחים באיזורי תעשייה - מגזר מיעוטים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.29,הכשרת שטחים באיזורי בדואים צפון - החלטה 413,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.30,השתתפות ברשות המים עבור תחנת שאיבה אל-חנוק,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.31,"תשלום למנהל מקרקעי ישראל עבור נע""מ",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.32,כביש גישה לאיזור תעשייה רהט משרד התחבורה,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.33,"הרחבת מט""ש רהט לאיזור תעשייה להבים רשות המים",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.34,השלמת פיתוח אזורי תעשייה למגזר המיעוטים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.35,שילוב רשוית ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.36,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.37,פריוקט מסוף הרכבת ברמת חובב,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.38,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.39,רזרבה להשתתפות במסוף מטענים מסוכנים ברמת חובב,פיתוח אזורי תעשייה,Reserve for off-subject industrial zone development program
76.01.09.40,הכנסות לאיזור תעשיה קרית גת,פיתוח אזורי תעשייה,Earmarked revenue for off-subject industrial zone development program
76.01.09.41,מישור אדומים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.42,שער הירדן,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.43,השתתפות תקציב תמיכות בשער הירדן,פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.44,הכנסות מאזור פיתוח ארז,פיתוח אזורי תעשייה,Earmarked revenue for off-subject industrial zone development program
76.01.09.45,ארז,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.46,נצרת עלית,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.47,טבריה,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.48,פיתוח איזור תעשייה בכפר כנא,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.49,קרית מלאכי,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.50,השתתפות משרד השיכון - ק. מלאכי,פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.51,"השתתפות משרד רוה""מ בפרוייקט שער הירדן",פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.52,אום אל פחם,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.53,השתתפות במשרד התחבורה,פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.54,פיתוח אזורי תעשייה דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.55,אזורי תעשיה דרוזי וצ'רקסי - החלטה 412,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.56,שילוב רשויות דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.57,אלון תבור,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.58,בר לב,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.59,אזור התעשיה ספירים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.60,פיתוח אזורי תעשייה בדואים דרום-החלטת ממשלה 3708,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.61,כרמיאל,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.62,מישור רותם,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.63,מצפה רמון,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.64,נ.ע.מ,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.65,עמקים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.66,ערד,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.67,השתתפות משרד ראש הממשלה,פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.68,השתתפות משרד לפיתוח הנגב והגליל,פיתוח אזורי תעשייה,Transfer for off-subject industrial zone development program
76.01.09.69,קרית גת,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
