code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
83.03.01.46,ענן - חדשנות,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.47,ענן - מכס,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.50,סייבר - CyberShield,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.51,סייבר - PDNS,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.97,פרויקטי שיתוף מידע,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.98,תוכניות ארוכות טווח,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2025,2026
83.03.01.99,פרויקטים בתקשוב הממשלתי,הוצאות פיתוח אחרות,פיתוח משרד ראש,דיגיטל וסייבר,השקעה,הוצאות שונות,83.03.01,2017,2026
83.03.02.01,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.02,"פרויקט ""תגלית"" - זכות מלידה",הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.03,תוכניות הרשות לפיתוח כלכלי של המגזר הערבי,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.04,תכנית רב שנתית לעידוד הצמיחה בירושלים,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.05,תכנית רב שנתית לפיתוח אגן העיר העתיקה והר הזיתים,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.06,תכנית מרום,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.07,תכניות המטה הקיברנטי,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.08,העצמת תשתיות מורשת,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2020
83.03.02.09,השתתפות משרדי הממשלה,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,העברות  פנים תקציביות,הוצאות שונות,83.03.02,2015,2020
83.03.02.10,פרויקטים למשרד,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2015,2019
83.03.02.11,פעולות רשות הסייבר,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2016,2020
83.03.02.12,השתתפות במשרדי ממשלה,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,העברות  פנים תקציביות,הוצאות שונות,83.03.02,2015,2018
83.03.02.13,תכנית היובל,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2016,2020
83.03.02.14,הטבות למעסיקים בקריית הסייבר,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2017,2020
83.03.02.15,רזרבה לתוכניות פיתוח ירושלים,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2017,2018
83.03.02.16,בית העצמאות,הוצאות פיתוח אחרות,פיתוח משרד ראש,פרויקטים והחלטות ממשלה,השקעה,הוצאות שונות,83.03.02,2018,2021
83.03.04.01,עידוד הצמיחה בירושלים - תכנית רב שנתית,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.02,אגן העיר העתיקה והר הזיתים - תוכניות רב שנתיות,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.03,תכנית מרום,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.04,העצמת תשתיות מורשת,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.05,תכניות היובל ומרום,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.06,בית העצמאות,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2019,2026
83.03.04.07,השתתפות משרד ירושלים בפרויקטי ירושלים ומורשת,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,העברות  פנים תקציביות,הוצאות שונות,83.03.04,2020,2021
83.03.04.08,תכנית הלביא,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2022,2026
83.03.04.09,חומש מזרח ירושלים,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2023,2026
83.03.04.98,רזרבה- החלטות ממשלה,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2025,2026
83.03.04.99,קורונה - תעסוקת חרדים,הוצאות פיתוח אחרות,פיתוח משרד ראש,ירושלים ומורשת - פיתוח,השקעה,הוצאות שונות,83.03.04,2021,2024
83.03.05.01,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",הוצאות פיתוח אחרות,פיתוח משרד ראש,יהדות התפוצות,השקעה,הוצאות שונות,83.03.05,2019,2026
83.03.05.02,"פרויקט ""תגלית"" - זכות מלידה",הוצאות פיתוח אחרות,פיתוח משרד ראש,יהדות התפוצות,השקעה,הוצאות שונות,83.03.05,2019,2026
83.03.05.03,"פרויקטי חו""ל",הוצאות פיתוח אחרות,פיתוח משרד ראש,יהדות התפוצות,השקעה,הוצאות שונות,83.03.05,2025,2026
83.04.01.01,רזרבה לקידום תכנון מתארי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2010
83.04.01.02,רזרבה לפעולות הקרן לשיקום מחצבות,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2012
83.04.01.03,משבר ברשויות המקומיות,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,1999
83.04.01.04,השתתפות במשרד הבטחון,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,1997,2004
83.04.01.05,השתתפות במשרד הביטחון,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2006
83.04.01.06,השתתפות במשרד הביטחון,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,1997,2005
83.04.01.07,"חוצה ישראל ואחזקה ביו""ש",הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,1997
83.04.01.08,שינוע פסולת,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2006
83.04.01.09,רזרבה לקידום פרוייקט הגז טבעי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1998,2018
83.04.01.10,תכנון תשתיות,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2012
83.04.01.11,גז טבעי - תכנון מערכת ההולכה,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2003,2014
83.04.01.12,מכרז להתקמת שוק סיטוני,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2018
83.04.01.13,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2014
83.04.01.14,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי - אשדוד,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2003,2005
83.04.01.15,גז טבעי - תכנון מערכת ההולכה - קו מרכזי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2004,2014
83.04.01.16,רזרבה לעמידה ביעד ההוצאה,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2005,2009
83.04.01.17,גז טבעי - הקמת מערכת ההולכה - קו דרומי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2005,2012
83.04.01.18,השתתפות רשות הגז הטבעי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,2005,2011
83.04.01.19,פיקוח על מערכת ההולכה,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2005,2011
83.04.01.20,הכנת תוכניות מתאר ארציות לקווי הולכת גז טבעי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2006,2014
83.04.01.21,השתתפות רשות הגז הטבעי בתכנון קווי הולכת גז טבעי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,2006,2010
83.04.01.22,השתתפות ברשות החברות - ייעוץ בנושא חשמל,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,2007,2010
83.04.01.23,הוצאות מכרז אשלים,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2008,2014
83.04.01.24,הוצאות מכרז גז טבעי נוזלי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2008,2016
83.04.01.30,"הפרשי שער במט""ח סיוע - משרד הבטחון",הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2005
83.04.01.31,ייעוץ לפרוייקטי פיתוח,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2009,2016
83.04.01.32,יעודה להוצאות בטחון,הוצאות פיתוח אחרות,פרוייקטי פיתוח,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1997,2019
83.04.01.33,רזרבה ליעדים פיסקליים,הוצאות פיתוח אחרות,פרוייקטי פיתוח,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1998,2020
83.04.01.34,יעודה להוצאות חירום אזרחיות,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1998,2016
83.04.01.35,השתתפות בתקציב הדיור הממשלתי,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,העברות  פנים תקציביות,הוצאות שונות,83.04.01,2002,2010
83.04.01.40,שינוע פסולת,הוצאות פיתוח אחרות,השקעות שונות,השקעות שונות,השקעה,הוצאות שונות,83.04.01,1998,2010
83.04.01.41,טיפול ברמת חובב,הוצאות פיתוח אחרות,פרוייקטי פיתוח,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2005,2021
83.04.01.42,פרוייקטים בשלטון מקומי,הוצאות פיתוח אחרות,פרוייקטי פיתוח,השקעות שונות,השקעה,הוצאות שונות,83.04.01,2005,2020
