code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
38.40.04.12,"תכנית לקידום השיווק לחו""ל",תמיכות בענפי המשק,עידוד המגזר העסקי,קידום יצוא וסחר חוץ,העברות,תעשיה ותעסוקה,38.40.04,2013,2016
38.40.04.20,פעולות מכון היצוא,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2013,2026
38.40.04.30,פעולות מכון היהלומים,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2013,2026
38.40.04.31,הכנסות מכון היהלומים,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,הכנסות  מיועדות,כלכלה ותעשיה,38.40.04,2013,2026
38.40.04.40,החזרי סחר חוץ,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2013,2026
38.40.04.50,חברות בארגון IDA,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2013,2021
38.40.04.60,הכנסות מתמלוגים - מינהל סחר חוץ,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,הכנסות  מיועדות,כלכלה ותעשיה,38.40.04,2014,2026
38.40.04.61,הכשרות מעסיקים,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2023,2026
38.40.04.71,השתתפות ממשרדי הממשלה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות  פנים תקציביות,כלכלה ותעשיה,38.40.04,2016,2021
38.40.04.80,השתתפות במשרדי הממשלה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות  פנים תקציביות,כלכלה ותעשיה,38.40.04,2016,2026
38.40.04.84,חרבות ברזל פעולות,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2023,2026
38.40.04.85,חרבות ברזל קרן הלוואות בערבות מדינה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2023,2026
38.40.04.86,קרן הלוואות בערבות מדינה - קורונה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2021,2026
38.40.04.87,סיוע לעסקים שנפגעו בקורונה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2020,2026
38.40.04.88,החזר ארנונה לעסקים שנפגעו בקורונה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2020,2026
38.40.04.89,סיוע לעסקים קטנים ובינוניים להתמודדות עם משבר הקורונה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2020,2026
38.40.04.90,פעילות לעידוד עסקים קטנים ובינוניים,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2017,2026
38.40.04.91,הכנסות מתמלוגים - הסוכנות,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,הכנסות  מיועדות,כלכלה ותעשיה,38.40.04,2017,2026
38.40.04.92,מסלול להגדלת הפיריון בענפי המסחר והשירותים,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2017,2022
38.40.04.93,הקרן לעסקים קטנים ובינוניים בערבות מדינה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2017,2026
38.40.04.94,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2017,2026
38.40.04.95,קרנות הון צמיחה,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2017,2023
38.40.04.96,מחויבויות מתכניות עבר,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,העברות,כלכלה ותעשיה,38.40.04,2017,2026
38.40.04.97,רזרבה לתקציב התאמות,כלכלה ותעשייה,עידוד המגזר העסקי,קידום הייצוא ועידוד,קניות,כלכלה ותעשיה,38.40.04,2017,2024
38.40.09.01,עידוד רכישת תוצרת הארץ,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2013,2026
38.40.09.10,פעולות שונות,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2013,2026
38.40.09.20,"תכנית ""עתידים לתעשייה""",כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2013,2021
38.40.09.21,"תכנית ""עתידים לתעשייה""",כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,העברות,כלכלה ותעשיה,38.40.09,2014,2025
38.40.09.22,תקינה ישראלית,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.23,מינהל התקינה,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.24,שינוי מבני בענף התקינה,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.25,הסמכת מעבדות,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.26,אחזקת מלאי חירום,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.27,הכנסות ממכירת מלאי חירום,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,הכנסות  מיועדות,כלכלה ותעשיה,38.40.09,2017,2026
38.40.09.28,מיחשוב מערכות תקינה,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2021
38.40.09.29,פיתוח כלים דיגיטליים במשרד הכלכלה,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2017,2025
38.40.09.30,פעולות מינהל תעשיות,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,העברות,כלכלה ותעשיה,38.40.09,2018,2026
38.40.09.31,מכונים לתעשייה,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,העברות,כלכלה ותעשיה,38.40.09,2018,2022
38.40.09.32,רזרבה לתקציב התאמות,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2019,2022
38.40.09.33,שימור יכולת בדיקת תקנים,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2022,2026
38.40.09.34,חרבות ברזל מלאי חירום,כלכלה ותעשייה,עידוד המגזר העסקי,פעולות כלליות לקידום,קניות,כלכלה ותעשיה,38.40.09,2023,2026
38.50.01.01,תקינה ישראלית,תמיכות בענפי המשק,תמיכות בגופים ציבוריים,"תקינה, איכות והסמכה",קניות,כלכלה ותעשיה,38.50.01,2013,2018
38.50.01.10,הסמכת מעבדות,תמיכות בענפי המשק,תמיכות בגופים ציבוריים,"תקינה, איכות והסמכה",קניות,כלכלה ותעשיה,38.50.01,2013,2018
38.60.01.01,אחזקת מלאי חירום,תמיכות בענפי המשק,מלאי חירום,מלאי חירום,קניות,כלכלה ותעשיה,38.60.01,2013,2018
38.60.01.02,הכנסות ממכירת מלאי חירום,תמיכות בענפי המשק,מלאי חירום,מלאי חירום,הכנסות מיועדות,כלכלה ותעשיה,38.60.01,2013,2018
38.70.01.01,שיא כוח אדם,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.02,"שיא כוח אדם - נספחים מסחריים בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.03,"שיא כוח אדם - נספחים מסחריים בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2023
38.70.01.04,שיא כוח אדם - הסוכנות לעסקים קטנים ובינוניים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.05,עבודה בלתי צמיתה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2020
38.70.01.06,עבודה בלתי צמיתה - קורס צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.07,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.08,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2023
38.70.01.09,שעות סטודנטים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.10,החזר הוצאות רכב,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.11,החזר הוצאות רכב - צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.12,החזר הוצאות רכב - הסוכנות לעסקים קטנים ובינוניים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.13,שעות נוספות,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.14,שעות נוספות - הסוכנות לעסקים קטנים ובינוניים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.15,כוננויות,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.16,שכר עידוד,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.17,הוצאות פרישה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.18,שיא כוח אדם - צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.19,"עובדי אית""ן בנספחויות מסחריות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.20,"עובדי אית""ן בנספחויות מסחריות בחו""ל חשבות ניו-יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2023
38.70.01.21,שיא כוח אדם - פקחי מינהל התקינה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.22,"עובדי אית""ן בנספחויות מסחריות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2021
38.70.01.23,שיא כוח אדם - עתודה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.24,רכב - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.25,שעות נוספות - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
