code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
19.32.04.11,פעולות ספורט ברשויות,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.12,פרסי מינהל הספורט,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.13,"השתלמויות בחו""ל",משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,קניות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.14,"אבטחה בארץ ובחו""ל",משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,קניות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.15,השתתפות קבוצות בגביע אירופה,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.16,הרשות המוסמכת לצלילה ספורטיבית,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.17,הכנסות הרשות המוסמכת לצלילה ספורטיבית,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.18,מתקנים ואתרי ספורט,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.19,שירותי ייעוץ של הספורט ההישגי,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,קניות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.20,"הפעלת ספורט הישגי ""זהב"" ו""קדם זהב""",משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2005
19.32.04.30,רזרבה-מתקני ספורט למגזר הערבי,משרד המדע והטכנולוגיה,מינהל הספורט,פעולות מינהל הספורט,העברות,"מדע, תרבות וספורט",19.32.04,2001,2004
19.32.05.01,פעולות ספורט עממיות - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.02,פעולות ספורט ברשויות מקומיות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.03,עידוד פעולות ספורטיביות של ארגונים ומוסדות - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2005
19.32.05.04,אירועי ספורט מיוחדים ברשויות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.05,מתקנים אתרי ספורט ומיכשור - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.06,מתקנים אתרי ספורט ומיכשור - רשויות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.07,"ארועי ספורט בינ""ל - תמיכה",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.08,עידוד ספורטאים מצטיינים,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2005
19.32.05.09,"השתלמויות חו""ל",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.10,"פעולות אבטחה בארץ ובחו""ל",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,קניות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.11,רכישות לפעולות ספורט,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,קניות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.12,"כינוסי ספורט בינלאומיים בארץ (מכביה,הפועל ואליצוריה)-תמיכה",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.13,הכנות למשחקים האולימפיים - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.14,יוזמות לפעולות ספורט,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2005
19.32.05.16,קידום ספורט הנשים ברשויות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.17,קידום ספורט הנשים ברשויות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.18,הכנסות מגורמי חוץ,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,הכנסות מיועדות,"מדע, תרבות וספורט",19.32.05,2000,2005
19.32.05.19,ספורט וחינוך ימי,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.20,פנימיות לספורטאים צעירים מחוננים בספורט,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.21,מרכזים למצוינות בספורט בתנאי פנימיה וחצי פנימיה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.22,הכנסות הרשות המוסמכת לצלילה ספורטיבית,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,הכנסות מיועדות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.23,הרשות המוסמכת לצלילה ספורטיבית,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.24,השתתפות בתחנות רפואיות לספורטאים - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.25,פרויקטים בתחום הספורט קו עימות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.26,פיצוי לנפגעי המכביה - הלוואה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,קניות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.27,סיוע בהעסקת מאמנים- תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.28,הכשרת ספורטאים צעירים מצטיינים,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.29,"אירועי ספורט בינ""ל - תמיכה",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.30,הכנות למשחקים אולימפים - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2000,2004
19.32.05.31,קידום ספורט נשים בארגונים,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.32,"מרכזי מחקר, טיפוח, ומתן שירותים מדעיים לספורט - תמיכה",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2005
19.32.05.33,קורסים למדריכים ומאמנים תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2005
19.32.05.34,עתודה לפעולות ספורט,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,קניות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.35,פעולות ספורט עממיות - תמיכה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2005
19.32.05.36,מרכזי אימון ותחרות אולימפים,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2005
19.32.05.37,"שיגור משלחות לאומיות רב ענפיות לאליפויות בינ""ל",משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2005
19.32.05.38,פיצוי לנפגעי המכבייה -פסק דין,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.39,סיוע מיוחד למכביה,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2001,2004
19.32.05.40,פעולות ספורט עממיות,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2002,2004
19.32.05.45,רזרבה למימון שיטור במשחקי כדורגל,משרד המדע והטכנולוגיה,מינהל הספורט,תמיכה בארגונים ואיגודי,העברות,"מדע, תרבות וספורט",19.32.05,2003,2004
19.32.05.99,רזרבה למרכזי אימון ותחרויות,משרד המדע התרבות,מינהל הספורט,תמיכה בארגונים ואיגודי,קניות,"מדע, תרבות וספורט",19.32.05,2000,2001
19.37.03.01,עתודה לקידום הספורט המוטורי בישראל,"משרד המדע, התרבות",מינהל הספורט,הרשות לנהיגה ספורטיבית,קניות,"מדע, תרבות וספורט",19.37.03,2008,2010
19.37.03.02,התאחדויות - תמיכה,"משרד המדע והחלל, התרבות",מינהל הספורט,הרשות לנהיגה ספורטיבית,העברות,"מדע, תרבות וספורט",19.37.03,2007,2014
19.37.03.03,יוזמות,"משרד המדע והחלל, התרבות",מינהל הספורט,הרשות לנהיגה ספורטיבית,קניות,"מדע, תרבות וספורט",19.37.03,2008,2014
