code,title,program,reason
34.32.01.03,רזרבה ליעדים פיסקליים,רזרבה להתייקרויות,"Not related to theater; energy ministry, generic reserve."
34.32.01.04,רזרבה לתקציב התאמות,רזרבה להתייקרויות,"Not related to theater; energy ministry, generic reserve."
34.32.01.98,"חיא""ל הוצאה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"Not related to theater; energy ministry, generic title."
34.32.01.99,"חיא""ל הכנסה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"Not related to theater; energy ministry, generic title."
34.99.99.99,חשבון מעבר,חשבון מעבר,"Not related to theater; energy ministry, generic title."
38.30.02.27,תקצוב המסלול המהיר,מענקי מחקר ופיתוח,"Not related to theater; economy ministry, generic title."
67.19.06.12,תמיכה בתשתיות שירותי בריאות כללית,תמיכה בפיתוח תשתיות,"Not related to theater; health ministry, specific to health."
67.25.03.11,בינוי ותכנון מוסדות בריאות,בינוי ופיתוח,"Not related to theater; health ministry, specific to health."
67.25.03.12,תכנון מוסדות בריאות,בינוי ופיתוח,"Not related to theater; health ministry, specific to health."
67.25.03.14,מבחני תמיכה קופות חולים,בינוי ופיתוח,"Not related to theater; health ministry, specific to health."
70.02.05.23,תקן מוסדות ציבור בהתאם להחלטת מועצת מקרקעי ישראל,פעולות תומכות בבניה,"Not related to theater; housing ministry, specific to housing."
70.10.02.21,"החלטת רמ""י מוסדות ציבור",בנייה חדשה,"Not related to theater; housing ministry, specific to housing."
78.01.04.07,פיתוח תשתיות תיירותיות,פיתוח תשתיות תיירותיות,"Not related to theater; tourism ministry, specific to tourism."
79.50.01.20,רי - חישמול תשתיות הרכבת,רכבות כבדות,"Not related to theater; transportation ministry, specific to railways."
83.04.01.01,רזרבה לקידום תכנון מתארי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.02,רזרבה לפעולות הקרן לשיקום מחצבות,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.03,משבר ברשויות המקומיות,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.04,השתתפות במשרד הבטחון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.05,השתתפות במשרד הביטחון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.06,השתתפות במשרד הביטחון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.07,"חוצה ישראל ואחזקה ביו""ש",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.08,שינוע פסולת,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.09,רזרבה לקידום פרוייקט הגז טבעי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.10,תכנון תשתיות,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.11,גז טבעי - תכנון מערכת ההולכה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.12,מכרז להתקמת שוק סיטוני,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.13,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.14,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי - אשדוד,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.15,גז טבעי - תכנון מערכת ההולכה - קו מרכזי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.16,רזרבה לעמידה ביעד ההוצאה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.17,גז טבעי - הקמת מערכת ההולכה - קו דרומי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.18,השתתפות רשות הגז הטבעי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.19,פיקוח על מערכת ההולכה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.20,הכנת תוכניות מתאר ארציות לקווי הולכת גז טבעי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.21,השתתפות רשות הגז הטבעי בתכנון קווי הולכת גז טבעי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.22,השתתפות ברשות החברות - ייעוץ בנושא חשמל,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.23,הוצאות מכרז אשלים,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.24,הוצאות מכרז גז טבעי נוזלי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.30,"הפרשי שער במט""ח סיוע - משרד הבטחון",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.31,ייעוץ לפרוייקטי פיתוח,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.32,יעודה להוצאות בטחון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.33,רזרבה ליעדים פיסקליים,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.34,יעודה להוצאות חירום אזרחיות,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.35,השתתפות בתקציב הדיור הממשלתי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.40,שינוע פסולת,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.41,טיפול ברמת חובב,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.42,פרוייקטים בשלטון מקומי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.43,רזרבה לעמידה ביעד ההוצאה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.44,רזרבה לפרוייקטים באיכות סביבה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.45,סבסוד פיתוח - מחיר למשתכן,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.46,סבסוד פיתוח - אזורי עדיפות,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.47,קול קורא לקבלנים,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.50,עתודה לשיתוף פעולה עם המגזר הפרטי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.51,מנהלת הקמת מרכזי תקשוב,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.52,רזרבה לעמידה ביעדי ההוצאה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.53,האצת תזרימים בפרויקטי פיתוח,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.54,"להב""ה תקציב הקמה",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.55,התממשות לא צפויה של פרויקטים,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.56,פרוייקט ממשל זמין,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.57,השתתפות בסעיף אוצר ראשי,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.58,"ייעוץ, הדרכות והכשרות בארץ ובחו""ל - פרוייקט מרכבה",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.59,השתתפות באוצר תפעול,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.60,חברת הייצור החדשה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.61,פרמיית סיכון בגין ערבויות חברת חשמל,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.62,"הכנסות מגו""ח לפרוייקט מרכבה",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.63,"הכנסות מגו""ח לפרוייקט ממשל זמין",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.65,מחקר בנושא חוק עידוד השקעות הון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.70,רזרבה לעמידה ביעדי הגירעון,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.80,"בחינת היתכנות הפרוייקט ""גשר יבשתי""",השקעות שונות,Not related to theater; generic development expenses.
83.04.01.84,פרוייקטים בהתאם להחלטות ממשלה,השקעות שונות,Not related to theater; generic development expenses.
83.04.01.85,התאמת פרוייקטי פיתוח לביצוע בפועל,השקעות שונות,Not related to theater; generic development expenses.
