code,title,program,reason
76.01.09.81,גוש עציון,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.82,אריאל,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.83,קרית שמונה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.84,דלתון,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.85,מעלות / קורן,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.86,שלומי / גורן,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.87,עמנואל,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.88,שער בינימין,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.89,קרני שומרון,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.90,קצרין/בני יהודה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.91,מגדל העמק,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.92,עזתה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.93,הכנסות מרמת חובב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.94,רמת חובב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.95,פיתוח אזורי תעשייה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.96,פארק מדע - באר שבע,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.97,השתתפות במינהל האזרחי לתכנון אתר ניצני שלום,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.98,"השתתפות ברשות המים עבור מט""ש לאז""ת נע""ם",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.99,מחוייבויות עבר ליזמים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.01,"פיתוח אז""ת ק""ש",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.02,"פיתוח אז""ת דלתון",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.03,"פיתוח אז""ת מעלות/קורן",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.04,"פיתוח אז""ת שלומי/גורן",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.05,בדואים בנגב - הח' ערב/15,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.10.06,עתודה לפיתוח אזורי תעשייה מרחביים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.15.01,הלואות להון חוזר לתעשיה,הלואות לתעשיה,Not related to renewable energy
76.01.15.03,עתודה להלוואות,הלואות לתעשיה,Not related to renewable energy
76.01.15.18,קרן משותפת צרפת-ישראל,הלואות לתעשיה,Not related to renewable energy
76.01.15.19,הכנסות - קרן צרפת ישראל,הלואות לתעשיה,Not related to renewable energy
76.01.15.20,הלוואה למפעל דימונה,הלואות לתעשיה,Not related to renewable energy
76.01.15.30,הלוואות למימון שכר למפעלי גיבור סברינה הפועלים תחת מפרק זמני,הלואות לתעשיה,Not related to renewable energy
76.01.21.01,רזרבה להתייקרויות בהשקעה עקיפה,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.03,רזרבה להתייקרויות בהשקעה ישירה,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.05,רזרבה להתייקרויות,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.06,רזרבה לעמידה ביעד הגירעון,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.07,רזרבה לעמידה ביעד הגירעון,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.08,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.09,רזרבה להתייקרויות,רזרבה להתייקרויות,Not related to renewable energy
76.01.21.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,Not related to renewable energy
76.10.01.01,פיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.02,שדרוג אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.03,נוהל אירועים בלתי צפויים,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.04,הקמת והרחבת אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.05,מענקים להוצאות פיתוח,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.10,שיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.20,פיתוח אזורי תעשייה מרחביים,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.30,מחויבויות עבר ליזמים,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.40,ניהול ותכנון עבודות הפיתוח,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.41,החזרים ליזמים,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.50,הכנסות משיווק מגרשים במימון משותף ליזם ולמינהל אזורי פיתוח,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.51,הכנסות משיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.60,פיתוח תעשייה במגזר המיעוטים לפי החלטות ממשלה 1539 4193 1052 2861 3708 1298,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.61,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.62,שילוב רשויות ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.63,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.64,שידרוג איזור התעשיה מג'דל שמס החלטת ממשלה 1052,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.65,פיתוח תעשייה במגזר הדרוזי והצ'רקסי לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.66,שילוב רשויות מהמגזר הדרוזי במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.68,פיתוח תעשייה במגזר הבדואי בדרום לפי החלטת ממשלה 3708,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.69,שדרוג איזור התעשייה בטייבה והקמת מינהלת לפי החלטת ממשלה 1298,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.70,פיתוח אזורי תעשייה לפי החלטות ממשלה שהסתיימו 546 1846,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.71,פיתוח באזורי התעשייה בשדרות לפי החלטת ממשלה 1846,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.72,פיתוח שדרות ועוטף עזה - החלטות ממשלה 2017 ו-4328,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.73,פיתוח ישובים דרוזים וצ'רקסים - החלטת ממשלה מס' 59,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.74,העצמת היישובים הבדואים בצפון - החלטת ממשלה 1480,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.76,פיתוח כלכלי במגזר המיעוטים - החלטת ממשלה 2365,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.80,עתודה לפיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.90,טיפול ממוקד - מימון התחייבויות עבר,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.91,רזרבה לתקציב התאמות  2019,השקעה בפיתוח תשתיות,Not related to renewable energy
76.10.01.92,רזרבה לעמידה ביעדים פיסקליים,השקעה בפיתוח תשתיות,Not related to renewable energy
78.02.01.01,מענקי השקעה על פי חוק עידוד השקעות הון והחלטות ממשלה,מענקים,"General investment grants, not renewable energy"
79.50.02.34,דן - קו ירוק,תחבורה ציבורית והסעת,"Refers to public transport 'Green Line', not renewable energy"
79.50.02.51,י-ם קו ירוק,תחבורה ציבורית והסעת,"Refers to public transport 'Green Line', not renewable energy"
83.04.01.01,רזרבה לקידום תכנון מתארי,השקעות שונות,"General reserve, not related to renewable energy"
83.04.01.02,רזרבה לפעולות הקרן לשיקום מחצבות,השקעות שונות,Not related to renewable energy
83.04.01.03,משבר ברשויות המקומיות,השקעות שונות,Not related to renewable energy
83.04.01.04,השתתפות במשרד הבטחון,השקעות שונות,Not related to renewable energy
83.04.01.05,השתתפות במשרד הביטחון,השקעות שונות,Not related to renewable energy
83.04.01.06,השתתפות במשרד הביטחון,השקעות שונות,Not related to renewable energy
83.04.01.07,"חוצה ישראל ואחזקה ביו""ש",השקעות שונות,Not related to renewable energy
83.04.01.08,שינוע פסולת,השקעות שונות,Not related to renewable energy
83.04.01.09,רזרבה לקידום פרוייקט הגז טבעי,השקעות שונות,Natural gas is not renewable energy
83.04.01.10,תכנון תשתיות,השקעות שונות,"General infrastructure planning, not renewable energy"
