code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
20.43.03.12,ביקורת וליווי חשבות במעין החינוך התורני,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,קניות,חינוך,20.43.03,2015,2021
20.43.03.13,שלוב ילדים בחינוך הרגיל במעין החינוך התורני,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,העברות,חינוך,20.43.03,2015,2021
20.43.03.14,השתתפות משרד החינוך בשכר לימוד על יסודי במעיין החינוך התורני,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,העברות,חינוך,20.43.03,2015,2019
20.43.03.15,שכר לימוד במוסדות על יסודיים במעיין החינוך התורני,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,העברות,חינוך,20.43.03,2015,2021
20.43.03.16,השתתפות משרד החינוך בשכר לימוד על יסודי,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,העברות  פנים תקציביות,חינוך,20.43.03,2016,2021
20.43.03.17,שכר לימוד במוסדות על יסודי במעיין החינוך התורני,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,העברות  פנים תקציביות,חינוך,20.43.03,2019,2021
20.43.03.18,הכנסות מרשויות בגין השלמת החלק לשכר עובדי העזר,משרד החינוך,יסודי וחטיבות-ביניים,מעין החינוך התורני,הכנסות מיועדות,חינוך,20.43.03,2018,2021
20.43.04.01,שעות תקן יסודי וחטיבות ביניים במוסדות מוכרים חרדים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.03,סל שילוב במוסדות מוכרים חרדים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.04,גמול ליווי טיולים במוסדות מוכרים חרדים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.05,פעולות המחוז החרדי,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,קניות,חינוך,20.43.04,2015,2021
20.43.04.06,שעות תקן יסודי וחטיבות ביניים במוסדות מוכרים שאינם רשמיים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.07,סל שילוב במוסדות מוכרים מוכרים שאינם רשמיים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.08,גמול ליווי טיולים במוסדות מוכרים שאינם רשמיים,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,העברות,חינוך,20.43.04,2015,2021
20.43.04.09,פעולות האגף לחינוך מוכר שאינו רשמי,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,קניות,חינוך,20.43.04,2015,2021
20.43.04.10,פעולות מינהלת הרישוי,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,קניות,חינוך,20.43.04,2015,2018
20.43.04.11,גידול טבעי,משרד החינוך,יסודי וחטיבות-ביניים,מוכר שאינו רשמי,שכר,חינוך,20.43.04,2015,2018
20.43.05.01,תמיכה וליווי טיולים בתלמודי תורה,משרד החינוך,יסודי וחטיבות-ביניים,מוסדות הפטור,העברות,חינוך,20.43.05,2015,2021
20.43.05.02,סל שילוב במוסדות הפטור,משרד החינוך,יסודי וחטיבות-ביניים,מוסדות הפטור,העברות,חינוך,20.43.05,2015,2021
20.43.05.03,גידול טבעי,משרד החינוך,יסודי וחטיבות-ביניים,מוסדות הפטור,שכר,חינוך,20.43.05,2015,2018
20.44.01.01,שכר לימוד לחטיבה עליונה,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.02,הפעלה ואחזקה של מרכזי נוער,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.03,תמיכה בבתי ספר בפריפריה,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.04,תוספת שעות הוראה,משרד החינוך,חטיבה עליונה,חטיבה עליונה,שכר,חינוך,20.44.01,2015,2021
20.44.01.06,העסקת מורים עולים בעל-יסודי,משרד החינוך,חטיבה עליונה,חטיבה עליונה,שכר,חינוך,20.44.01,2015,2021
20.44.01.07,תמיכה בלימודי יהדות,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.08,גמול הנחיית עבודות גמר,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.09,קרנות השתלמות בעל יסודי והעסקת מורים בחוזה אישי,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.10,שעות פרופסיונליות,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.11,שיפוי בעלויות בגין פיצויי פיטורים ופדיון ימי מחלה,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.12,שיפוי מורים פורשים בגין בוררות,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.13,שירותי היקף,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.14,קריות לחינוך ומחקר סביבתי,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2021
20.44.01.15,השתתפות במשרד הביטחון,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות  פנים תקציביות,חינוך,20.44.01,2015,2021
20.44.01.16,גידול טבעי,משרד החינוך,חטיבה עליונה,חטיבה עליונה,העברות,חינוך,20.44.01,2015,2018
20.44.01.17,רזרבה להתייקרויות שכר מורים,משרד החינוך,חטיבה עליונה,חטיבה עליונה,שכר,חינוך,20.44.01,2015,2021
20.45.01.01,שיא כח אדם,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.02,שיא כוח אדם - בתי ספר ממשלתיים,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.03,עבודה בלתי צמיתה,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.04,עבודה בלתי צמיתה - בתי ספר ממשלתיים,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.05,שעות נוספות,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.06,שעות נוספות - בתי ספר ממשלתיים,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.07,העסקת סטודנטים,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.08,החזר הוצאות רכב,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.09,שכר עידוד,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,שכר,חינוך,20.45.01,2015,2021
20.45.01.11,קניית שירותי כח אדם,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,קניות,חינוך,20.45.01,2015,2021
20.45.01.12,הכנסה מדמי אחזקה,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,הכנסות מיועדות,חינוך,20.45.01,2015,2021
20.45.01.13,פעולות בשיתוף עם ועד העובדים,משרד החינוך,חינוך התיישבותי,מטה החינוך ההתיישבותי,קניות,חינוך,20.45.01,2015,2021
20.45.02.01,פעולות מטה ייעוץ והדרכה,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,קניות,חינוך,20.45.02,2015,2021
20.45.02.02,תפעול ואחזקה,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,קניות,חינוך,20.45.02,2015,2021
20.45.02.03,הוצאות חשמל,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,קניות,חינוך,20.45.02,2015,2021
20.45.02.04,השתתפות במנהל הרכב הממשלתי,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,העברות  פנים תקציביות,חינוך,20.45.02,2015,2021
20.45.02.05,השתתפות במנהל הדיור הממשלתי,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,העברות  פנים תקציביות,חינוך,20.45.02,2015,2021
20.45.02.06,השתתפות במשרד האוצר - מערכות מידע,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,העברות  פנים תקציביות,חינוך,20.45.02,2015,2021
20.45.02.07,שירותי מחשוב ורכישת ציוד,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,קניות,חינוך,20.45.02,2015,2021
20.45.02.08,דמי שימוש בדיור ממשלתי,משרד החינוך,חינוך התיישבותי,תפעול ואחזקת המינהל,קניות,חינוך,20.45.02,2015,2021
20.45.03.01,הכנסות מגורמי חוץ,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,הכנסות מיועדות,חינוך,20.45.03,2015,2021
20.45.03.02,הסכם בתי ספר תוכנות תשתית למערכת החינוך,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,קניות,חינוך,20.45.03,2015,2021
20.45.03.03,שעות תקן בחינוך הרגיל,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,שכר,חינוך,20.45.03,2015,2021
20.45.03.04,שעות תקן בחינוך המיוחד,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,שכר,חינוך,20.45.03,2015,2021
20.45.03.05,הכנסות ממורים משותפים בחטיבות הביניים ובחטיבה העליונה,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,הכנסות מיועדות,חינוך,20.45.03,2015,2021
20.45.03.06,השתתפות המשרד הראשי בבתי ספר ממשלתיים - שכר מורים,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,העברות  פנים תקציביות,חינוך,20.45.03,2015,2021
20.45.03.07,דמי שתיה לעובדי הוראה במוסדות חינוך,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,העברות,חינוך,20.45.03,2015,2021
20.45.03.08,אגרת שירותים נוספים,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,העברות,חינוך,20.45.03,2015,2021
20.45.03.09,קליטת תלמידים עולים בחינוך ההתיישבותי,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,שכר,חינוך,20.45.03,2015,2021
20.45.03.10,גמול ליווי טיולים בחטיבות ביניים,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,שכר,חינוך,20.45.03,2015,2021
20.45.03.11,רזרבה להתייקרויות בשכר מורים,משרד החינוך,חינוך התיישבותי,חטיבות ביניים בחינוך,שכר,חינוך,20.45.03,2015,2021
20.45.04.01,השתתפות משרד החינוך בבתי ספר ממשלתיים,משרד החינוך,חינוך התיישבותי,בתי ספר ממשלתיים,העברות  פנים תקציביות,חינוך,20.45.04,2015,2021
