code,title,program,reason
20.46.06.22,תוכנית לימודים לחינוך מדעי וטכנולוגי,"תקשוב,טכנולוגיה ומדעים","General curriculum, not specific to gifted youth."
20.46.06.23,פעולות אגף מדעים,"תקשוב,טכנולוגיה ומדעים","General science department activities, not specific to gifted youth."
20.46.06.24,הקצבות להוראת המדעים,"תקשוב,טכנולוגיה ומדעים","General science teaching allocations, not specific to gifted youth."
20.46.06.27,תמיכה במעבדות טכנולוגיות  מרכזיות,"תקשוב,טכנולוגיה ומדעים","General technological laboratories, no connection to gifted youth."
20.46.06.28,הצטיידות מדעים למגזר הבדואי והדרוזי,"תקשוב,טכנולוגיה ומדעים","Specific demographic, not explicitly for gifted youth."
20.46.06.29,הצטיידות והתנסות מדעים,"תקשוב,טכנולוגיה ומדעים","General science equipment and experience, not specific to gifted youth."
20.46.06.30,רזרבה לשכר מורים,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.31,פעולות ויוזמות,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.32,"תכניות פריפריאליות בנושאים אנגלית, מדעים ועברית","תקשוב,טכנולוגיה ומדעים","General peripheral programs, not explicitly for gifted youth."
20.46.06.33,"תוכניות העצמה בכיתות י""ג-י""ד","תקשוב,טכנולוגיה ומדעים","General empowerment programs, not specific to gifted youth."
20.46.06.34,תוכנית יעודית לחינוך לימודי מתמטיקה,"תקשוב,טכנולוגיה ומדעים","General mathematics education, not specific to gifted youth."
20.46.06.35,תוכנית התקשוב הלאומית,"תקשוב,טכנולוגיה ומדעים","General computerization program, no connection to gifted youth."
20.47.01.01,מנהלי מרכזים פדגוגים,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.02,הכשרה ופיתוח תכניות בחינוך הממלכתי-דתי,הכשרה וקידום מקצועי של,"Specific sector, not explicitly for gifted youth."
20.47.01.03,שעות הדרכה,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.04,מרכזים פדגוגים - השתתפות ואחזקה,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.05,"מרכזי פיסג""ה - העברה לרשויות מקומיות",הכשרה וקידום מקצועי של,"Teacher professional development, not for gifted youth."
20.47.01.06,השתלמויות עובדי הוראה,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.07,הכנסות ממשתלמים,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.08,שכר מורים בסמינרים ומענקי השתלמות,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.09,הכשרת מורים חרדים,הכשרה וקידום מקצועי של,"Specific demographic, not explicitly for gifted youth."
20.47.01.10,אימוני הוראה - שכר מאמנים,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.11,שכר מורים בסמינרים להכשרת עובדי הוראה,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.12,השלמת שכר לימוד בסמינרים,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.13,השתתפות בהוצאות מנהליות של המכללות להכשרת עובדי הוראה,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.14,גיוס והכשרת אקדמאים להכשרה,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.15,המכון למנהיגות בית ספרית,הכשרה וקידום מקצועי של,"General school leadership, not specific to gifted education."
20.47.01.16,"הכשרת מורים בחינוך המיוחד לפי שיטת ""פטו""",הכשרה וקידום מקצועי של,Special education is distinct from gifted education.
20.47.01.17,התמחות וכניסה להוראה,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.18,רזרבה להתייקרויות שכר,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.19,הכשרת מורים עולים,הכשרה וקידום מקצועי של,"Specific demographic, not explicitly for gifted youth."
20.47.01.21,פעולות מינהל עובדי הוראה,הכשרה וקידום מקצועי של,"Bland title, no connection to gifted youth."
20.47.01.22,השתתפות משרד הקליטה בתוכניות להכשרת מורים,הכשרה וקידום מקצועי של,"General teacher training, not specific to gifted education."
20.47.01.23,טלוויזיה חינוכית,הכשרה וקידום מקצועי של,"General educational content, not specific to gifted youth."
20.48.01.01,השתתפות ממשרדי הממשלה,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.01.02,השתתפות במשרד הבריאות,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.01.03,השתתתפות בשמירת מוסדות חינוך ברשויות מקומיות,שירותי היקף במערכת,"Security related, no connection to gifted youth."
20.48.01.04,פעולות אבטחה וציוד ביטחון,שירותי היקף במערכת,"Security related, no connection to gifted youth."
20.48.01.05,קציני ביטחון ברשויות מקומיות,שירותי היקף במערכת,"Security related, no connection to gifted youth."
20.48.01.06,השתתפות במשרד לבטחון פנים - יחידת חילוץ,שירותי היקף במערכת,"Security related, no connection to gifted youth."
20.48.01.07,פעולות לשעת חרום,שירותי היקף במערכת,"General emergency activities, no connection to gifted youth."
20.48.01.08,השתתפות במשרד הבטחון,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.01.09,שירות לאומי אזרחי,שירותי היקף במערכת,"General national service, no connection to gifted youth."
20.48.01.10,"דיור הכשרה והשתלמויות למורים ומורות בצה""ל",שירותי היקף במערכת,"Specific to IDF teachers, not gifted youth."
20.48.01.11,"מורות חיילות והכנה לצה""ל",שירותי היקף במערכת,"Specific to IDF, not gifted youth."
20.48.01.12,פעולות תחום מורות חיילות,שירותי היקף במערכת,"Specific to IDF, not gifted youth."
20.48.01.13,תגבור שירותי חינוך,שירותי היקף במערכת,"General educational services, no connection to gifted youth."
20.48.01.14,המגזר הבדואי בפזורה,שירותי היקף במערכת,"Specific demographic, not explicitly for gifted youth."
20.48.01.15,אגרת שרותים נוספים - החלפת תשלומי הורים,שירותי היקף במערכת,"General administrative, no connection to gifted youth."
20.48.01.16,שירותי היקף ביסודי,שירותי היקף במערכת,"General primary education, no connection to gifted youth."
20.48.01.17,שרותי היקף בחטיבות הביניים,שירותי היקף במערכת,"General junior high education, no connection to gifted youth."
20.48.01.18,תמיכה ברשויות מרוחקות ממרכז הארץ,שירותי היקף במערכת,"Geographic support, not related to gifted youth."
20.48.01.19,גידול טבעי,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.01.20,השתתפות,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.01.21,השתתפות ממשרדי הממשלה,שירותי היקף במערכת,"Bland title, no connection to gifted youth."
20.48.03.10,מענקים לשיפוצים באכסניות הנוער,"מענקים לפיתוח, שיפוצים","Program dropped, title not related to gifted youth."
20.50.01.01,שיא כח אדם,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.02,עבודה בלתי צמיתה - הוצאות הפקה,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.03,שעות נוספות,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.04,החזר הוצאות רכב,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.05,שעות כוננות,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.06,העסקת סטודנטים,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.07,קנית שרותי כח אדם,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.09,העסקת יועצים,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.10,ייעוץ מקצועי בועדות,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.11,פעולות משותפות עם העובדים,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
20.50.01.13,השתתפות במשרד האוצר -מערכות מידע,טלויזיה חינוכית,"Bland title, no connection to gifted youth."
