code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
38.70.01.26,סטודנטים - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.99,רזרבה להתייקרויות שכר,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2022,2026
38.70.02.01,תפעול המשרד,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.02,"תפעול היחידה להשקעות זרות ושת""פ תעשייתי",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.03,שכר דירה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.04,דמי שימוש עבור נכסים בבעלות המדינה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.05,"שכר דירה בנספחויות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.06,"שכר דירה בנספחויות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2023
38.70.02.07,אחזקת רכב ממשלתי,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.08,הדרכה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.09,שרותי מחשוב,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.10,תשלום פסקי דין,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.11,הכנסות מפרסום מכרזים,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.12,הכנסות מפעולות גביה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.13,הכנסות המעבדה לפיזיקה משירותים לתעשיה ומבדיקות מתקני כיול,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות  מיועדות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.14,הכנסות רשות ההשקעות מטיפול בבקשות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.15,הכנסות המפקח על היהלומים מאגרות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.16,הכנסות מפסקי דין,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.17,השתתפויות במשרדי ממשלה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.18,עתודה לשינוי מבני בתקינה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.19,הוצאות פרסום,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.20,"טיסות לחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.21,השתתפויות ממשרדי ממשלה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2019
38.70.02.22,הכנסות מפירוקים - רשם האגודות השיתופיות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.23,פעולות רשם האגודות השיתופיות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.24,העברות מהאפוטרופוס הכללי,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.25,"גופים נתמכים ע""י האפוטרופוס הכללי",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.26,רזרבת עמידה בהחלטת ממשלה מספר 1879,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.27,תחזוקת מבנים,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2019,2021
38.70.02.28,הכנסות - תביעה אזרחית יזומה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2019,2021
38.70.02.29,התקשרות עם חברות ייעוץ,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2020,2026
38.70.02.30,הכנסות משרד הכלכלה והתעשייה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות  מיועדות,כלכלה ותעשיה,38.70.02,2020,2026
38.70.02.31,נציבות שוויון הזדמנויות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2024,2026
38.80.01.01,רזרבה להתיקרויות העברות,כלכלה ותעשייה,רזרבה,רזרבה,העברות,כלכלה ותעשיה,38.80.01,2013,2022
38.80.01.02,רזרבה ליעדים פיסקליים,כלכלה ותעשייה,רזרבה,רזרבה,קניות,כלכלה ותעשיה,38.80.01,2013,2022
38.80.01.03,רזרבה להתיקרויות שכר,כלכלה ותעשייה,רזרבה,רזרבה,שכר,כלכלה ותעשיה,38.80.01,2018,2022
38.90.01.01,תפעול ופעולות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.02,אחזקת רכב ממשלתי,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,העברות  פנים תקציביות,כלכלה ותעשיה,38.90.01,2022,2025
38.90.01.03,שכר דירה,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,העברות  פנים תקציביות,כלכלה ותעשיה,38.90.01,2022,2025
38.90.01.19,פעולות שונות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.20,שיא כח אדם,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.21,החזר הוצאות רכב,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.22,שעות נוספות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.23,סטודנטים,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.29,עתודת שיא כח אדם,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.98,רזרבה להתייקרויות שכר,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2022
38.90.01.99,רזרבה ליעדים פיסקליים,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2022
38.99.99.99,חשבון מעבר,כלכלה ותעשייה,חשבון מעבר,חשבון מעבר,חשבונות מעבר,כלכלה ותעשיה,38.99.99,2020,2026
76.01.01.05,מעבדה לפיזיקה,תעשיה,פיתוח התעשייה,רכישת ציוד,השקעה,תעשיה ותעסוקה,76.01.01,1997,2009
76.01.01.06,"רזרבה להתייקרויות - מט""ח",תעשיה,פיתוח התעשייה,רכישת ציוד,השקעה,תעשיה ותעסוקה,76.01.01,1997,2005
76.01.01.95,רזרבה להתייקרויות כללית,תעשיה,פיתוח התעשייה,רכישת ציוד,רזרבות,תעשיה ותעסוקה,76.01.01,1998,2004
76.01.02.02,אשראי לחברת יוזמה,תעשיה,פיתוח התעשיה,השקעה ממשלתית בהון,מתן אשראי,תעשיה ותעסוקה,76.01.02,1997,1997
76.01.05.01,השתתפות בפרוייקט המרכבה וממשל זמין,תעשיה,פיתוח התעשייה,השקעות במחשוב,העברות  פנים תקציביות,תעשיה ותעסוקה,76.01.05,2003,2007
76.01.05.02,מיחשוב לשכת המדען,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2011
76.01.05.04,רזרבה למיחשוב מידע,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2003
76.01.05.06,פיתוח מערכות מידע,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2010
76.01.05.07,הסבת מערכת מדען ראשי לשנת 2000,תעשיה,פיתוח התעשיה,השקעות במיחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1998,2000
76.01.05.08,פיתוח תשתית,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2010
76.01.05.09,שיפורים במחשוב מרכז השקעות,תעשיה,פיתוח התעשיה,השקעות במיחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2000
76.01.05.10,מיחשוב היחידה לאיזורי פיתוח,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2003
76.01.05.20,מחשוב מרכז השקעות,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2006
76.01.05.21,הסבת מערכת המיחשוב,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1998,2005
76.01.05.22,רזרבה - מחשוב מרכז ההשקעות,תעשיה,פיתוח התעשיה,השקעות במיחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,1999
76.01.05.23,מחשוב נספחויות,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1998,2005
76.01.05.24,משרד ממוחשב,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1999,2005
76.01.05.25,אתר אינטרנט,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1999,2005
76.01.05.26,תכנית מגרה לשנת 2000,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1999,2004
76.01.05.30,רזרבה למיחשוב כללי ולהסבת מרכז ההשקעות,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1999,2004
76.01.05.31,"רזרבה להתייקרויות - מט""ח",תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,2003,2005
76.01.05.35,רזרבה למחשוב לשכת המדען,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1999,2004
76.01.05.36,רזרבה למחשוב מרכז השקעות,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,2000,2004
76.01.05.40,עתודה למיקור חוץ,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,2001,2008
76.01.05.41,עתודה למפעלי עוגן,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,2001,2004
76.01.05.95,רזרבה להתייקרויות כללית,תעשיה,פיתוח התעשייה,השקעות במחשוב,רזרבות,תעשיה ותעסוקה,76.01.05,1998,2004
76.01.09.01,השתתפות במשרד הפנים - מע'אר,תעשיה,פיתוח התעשייה,פיתוח אזורי תעשייה,העברות  פנים תקציביות,תעשיה ותעסוקה,76.01.09,1997,2008
76.01.09.02,בדואים דרום המטה,תעשיה,פיתוח התעשייה,פיתוח אזורי תעשייה,השקעה,תעשיה ותעסוקה,76.01.09,1997,2007
76.01.09.03,פיתוח איזורי תעשייה במגזר הערבי-החלטת ממשלה 2467 מיום 22.10.2000,תעשיה,פיתוח התעשייה,פיתוח אזורי תעשייה,השקעה,תעשיה ותעסוקה,76.01.09,1997,2014
76.01.09.04,מיעוטים - החלטת ממשלה 632,תעשיה,פיתוח התעשייה,פיתוח אזורי תעשייה,השקעה,תעשיה ותעסוקה,76.01.09,1997,2014
76.01.09.05,אבו בסמה - החלטת ממשלה 3956,תעשיה,פיתוח התעשייה,פיתוח אזורי תעשייה,השקעה,תעשיה ותעסוקה,76.01.09,2003,2014
