code,title,program,reason
20.61.01.17,אחזקת מרכזי תמיכה אזוריים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.19,סייעות טיפוליות וסייעות השילוב,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.20,סייעות טיפוליות בחינוך העל יסודי,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.21,ליווי הסעות בחינוך המיוחד,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.22,ציוד מיוחד לחינוך המיוחד,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.23,שעורי עזר לתלמידים בעלי צרכים מיוחדים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.24,סיוע לתלמידים מרותקים לביתם,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.25,פעולות החינוך המיוחד,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.26,פעולות העשרה לתלמידים בחופשות החינוך המיוחד,חינוך מיוחד,"Enrichment for special education, not for gifted students."
20.61.01.28,שעות תוספתיות בחינוך המיוחד,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.30,סל שילוב במוסדות מוכרים חרדים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.31,סל שילוב במוסדות מוכרים  שאינם רשמיים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.32,עתודה לחינוך המיוחד,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.63.01.10,סל תקצוב תלמיד,יסודי וחטיבת ביניים,"Generic student budgeting, not specifically gifted programs."
20.66.01.51,הכנסות בגין תלמידי חוץ חינוך מיוחד,המינהל חינוך התיישבותי,"About special education, which is distinct from gifted programs."
20.66.01.52,תלמידי חוץ חינוך מיוחד,המינהל חינוך התיישבותי,"About special education, which is distinct from gifted programs."
20.67.01.01,הנגשה,פעילויות ופרוייקטים,"Generic accessibility, not specifically gifted programs."
20.67.01.02,תכנית החומש לקידום החינוך הערבי,פעילויות ופרוייקטים,"About Arab education, not specifically gifted programs."
20.67.01.03,תכניות לקידום המיעוטים,פעילויות ופרוייקטים,"About minority programs, not specifically gifted programs."
20.67.01.04,שירות לאומי אזרחי,פעילויות ופרוייקטים,"About national civil service, not specifically gifted programs."
20.67.01.05,רכישות מנהלי מחוזות,פעילויות ופרוייקטים,"Generic administrative line, not related to gifted programs."
20.67.01.06,מלגות ומענקים לתלמידים,פעילויות ופרוייקטים,"Generic scholarships, not specifically for gifted students."
20.67.01.07,הכנסות מגורמי חוץ,פעילויות ופרוייקטים,"Generic administrative line, not related to gifted programs."
20.67.01.08,תגבור שירותי החינוך בעיר לוד - החלטת ממשלה,פעילויות ופרוייקטים,"Specific to Lod education, not gifted programs."
20.67.01.09,קידום המקצועות הריאליים,פעילויות ופרוייקטים,"General STEM promotion, not specifically for gifted students."
20.67.01.10,פעולות לקידום מערכת החינוך - הקצבה לרשויות ובעלויות,פעילויות ופרוייקטים,"Generic education system promotion, not specifically gifted programs."
20.67.01.11,פעולות לקידום מערכת החינוך - רכישת שירותים,פעילויות ופרוייקטים,"Generic education system promotion, not specifically gifted programs."
20.67.01.12,הדרך החדשה,פעילויות ופרוייקטים,"Vague title, not clearly related to gifted programs."
20.67.01.13,מועדוניות משפחתיות ותוכניות התערבות למניעת נשירה,פעילויות ופרוייקטים,"About preventing dropout, opposite of gifted programs."
20.67.01.14,מעקב אחרי ביקור סדיר של תלמידים,פעילויות ופרוייקטים,"Generic administrative line, not related to gifted programs."
20.67.01.15,שכר לימוד למסגרות נוער,פעילויות ופרוייקטים,"Generic youth frameworks, not specifically gifted programs."
20.67.01.16,שכר לימוד למסגרות נוער - רשויות,פעילויות ופרוייקטים,"Generic youth frameworks, not specifically gifted programs."
20.67.01.17,תוכניות חינוכיות,פעילויות ופרוייקטים,"Generic educational programs, not specifically gifted programs."
20.67.01.18,הקצבות באחריות מנהלי מחוזות - פעילויות ויוזמות,פעילויות ופרוייקטים,"Generic activities and initiatives, not specifically gifted programs."
20.67.01.19,קריות לחינוך ומחקר סביבתי,פעילויות ופרוייקטים,"About environmental education, not specifically gifted programs."
20.67.01.20,פעולות ויוזמות בקליטת עליה - הקצבות לרשויות מקומיות,פעילויות ופרוייקטים,"About immigrant absorption, not specifically gifted programs."
20.67.01.21,סל תלמיד עולה מאתיופיה - העברה לרשויות מקומיות,פעילויות ופרוייקטים,"About Ethiopian immigrant students, not specifically gifted programs."
20.67.01.22,רזרבה להתייקרויות העברות,פעילויות ופרוייקטים,"Generic administrative line, not related to gifted programs."
20.67.01.23,סל תלמיד עולה - העברה לרשויות מקומיות ובעלויות חינוך,פעילויות ופרוייקטים,"About immigrant students, not specifically gifted programs."
20.67.01.24,שעורי עזר לעולים - על יסודי,פעילויות ופרוייקטים,"About tutoring for immigrants, not specifically gifted programs."
20.67.01.25,פרוייקטים והסכמים בחינוך,פעילויות ופרוייקטים,"Generic education projects, not specifically gifted programs."
20.67.01.26,סיוע וטיפוח,פעילויות ופרוייקטים,"Vague title, not clearly related to gifted programs."
20.67.01.27,פעולות התערבות יחודיות,פעילויות ופרוייקטים,"Vague title, not clearly related to gifted programs."
20.67.01.28,פעולות חינוך בלתי פורמאלי - הקצבה לרשויות ובעלויות,פעילויות ופרוייקטים,"Generic non-formal education, not specifically gifted programs."
20.67.01.29,פעולות פדגוגיות - הקצבה ולרשויות ובעלויות,פעילויות ופרוייקטים,"Generic pedagogical activities, not specifically gifted programs."
20.67.01.32,מענק ירושלים לחינוך,פעילויות ופרוייקטים,"Specific to Jerusalem education, not gifted programs."
20.67.01.33,תמיכות בפעילויות שונות בהתאם למדיניות המשרד,פעילויות ופרוייקטים,"Generic support for activities, not specifically gifted programs."
20.67.01.34,רכישת שירותים עבור פעילויות  נדרשות,פעילויות ופרוייקטים,"Generic purchase of services, not specifically gifted programs."
20.67.01.35,"החברה למתנ""סים",פעילויות ופרוייקטים,"About community centers, not specifically gifted programs."
20.67.01.36,השתלמויות עובדי הוראה,פעילויות ופרוייקטים,"Generic teacher training, not specifically for gifted education."
20.67.01.37,כפרי סטודנטים,פעילויות ופרוייקטים,"About student villages, not specifically gifted programs."
20.67.01.38,פעולות ויוזמות - ילדים ונוער בסיכון,פעילויות ופרוייקטים,"About at-risk youth, opposite of gifted programs."
20.67.01.39,הוצאות מטה ניהול עצמי והעצמה של בתי ספר חלשים,פעילויות ופרוייקטים,"About empowering weak schools, opposite of gifted programs."
20.67.01.40,הפעלת קבוצת מחנכים,פעילויות ופרוייקטים,"Generic educators' group, not specifically gifted programs."
20.67.01.41,"פעילות התנדבותית למען הקהילה של תלמידי י""א-י""ב",פעילויות ופרוייקטים,"About student volunteering, not specifically gifted programs."
20.67.01.42,תמיכה בתנועות נוער,פעילויות ופרוייקטים,"About youth movements, not specifically gifted programs."
20.67.01.43,פעולות עם נוער בסיכון,פעילויות ופרוייקטים,"About at-risk youth, opposite of gifted programs."
20.67.01.44,פעולות ופרויקטים,פעילויות ופרוייקטים,"Generic activities and projects, not specifically gifted programs."
20.67.01.45,התכנית להשאלת ספרי לימוד,פעילויות ופרוייקטים,"About textbook lending, not specifically gifted programs."
