code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
38.70.01.06,עבודה בלתי צמיתה - קורס צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.07,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.08,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2023
38.70.01.09,שעות סטודנטים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.10,החזר הוצאות רכב,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.11,החזר הוצאות רכב - צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.12,החזר הוצאות רכב - הסוכנות לעסקים קטנים ובינוניים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.13,שעות נוספות,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.14,שעות נוספות - הסוכנות לעסקים קטנים ובינוניים,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2021
38.70.01.15,כוננויות,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.16,שכר עידוד,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.17,הוצאות פרישה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2018,2026
38.70.01.18,שיא כוח אדם - צוערים במינהל סחר חוץ,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.19,"עובדי אית""ן בנספחויות מסחריות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.20,"עובדי אית""ן בנספחויות מסחריות בחו""ל חשבות ניו-יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2023
38.70.01.21,שיא כוח אדם - פקחי מינהל התקינה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2026
38.70.01.22,"עובדי אית""ן בנספחויות מסחריות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2019,2021
38.70.01.23,שיא כוח אדם - עתודה,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.24,רכב - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.25,שעות נוספות - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.26,סטודנטים - עתודה לשינוי מבני,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2023,2026
38.70.01.99,רזרבה להתייקרויות שכר,כלכלה ותעשייה,שכר ותפעול המשרד,שכר,שכר,כלכלה ותעשיה,38.70.01,2022,2026
38.70.02.01,תפעול המשרד,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.02,"תפעול היחידה להשקעות זרות ושת""פ תעשייתי",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.03,שכר דירה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.04,דמי שימוש עבור נכסים בבעלות המדינה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.05,"שכר דירה בנספחויות בחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.06,"שכר דירה בנספחויות בחו""ל - חשבות ניו יורק",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2023
38.70.02.07,אחזקת רכב ממשלתי,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.08,הדרכה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.09,שרותי מחשוב,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.10,תשלום פסקי דין,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.11,הכנסות מפרסום מכרזים,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.12,הכנסות מפעולות גביה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.13,הכנסות המעבדה לפיזיקה משירותים לתעשיה ומבדיקות מתקני כיול,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות  מיועדות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.14,הכנסות רשות ההשקעות מטיפול בבקשות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.15,הכנסות המפקח על היהלומים מאגרות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.16,הכנסות מפסקי דין,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.17,השתתפויות במשרדי ממשלה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.18,עתודה לשינוי מבני בתקינה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.19,הוצאות פרסום,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.20,"טיסות לחו""ל",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2026
38.70.02.21,השתתפויות ממשרדי ממשלה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2019
38.70.02.22,הכנסות מפירוקים - רשם האגודות השיתופיות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.23,פעולות רשם האגודות השיתופיות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.24,העברות מהאפוטרופוס הכללי,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות  פנים תקציביות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.25,"גופים נתמכים ע""י האפוטרופוס הכללי",כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,העברות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.26,רזרבת עמידה בהחלטת ממשלה מספר 1879,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2018,2021
38.70.02.27,תחזוקת מבנים,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2019,2021
38.70.02.28,הכנסות - תביעה אזרחית יזומה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות מיועדות,כלכלה ותעשיה,38.70.02,2019,2021
38.70.02.29,התקשרות עם חברות ייעוץ,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2020,2026
38.70.02.30,הכנסות משרד הכלכלה והתעשייה,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,הכנסות  מיועדות,כלכלה ותעשיה,38.70.02,2020,2026
38.70.02.31,נציבות שוויון הזדמנויות,כלכלה ותעשייה,שכר ותפעול המשרד,תפעול,קניות,כלכלה ותעשיה,38.70.02,2024,2026
38.80.01.01,רזרבה להתיקרויות העברות,כלכלה ותעשייה,רזרבה,רזרבה,העברות,כלכלה ותעשיה,38.80.01,2013,2022
38.80.01.02,רזרבה ליעדים פיסקליים,כלכלה ותעשייה,רזרבה,רזרבה,קניות,כלכלה ותעשיה,38.80.01,2013,2022
38.80.01.03,רזרבה להתיקרויות שכר,כלכלה ותעשייה,רזרבה,רזרבה,שכר,כלכלה ותעשיה,38.80.01,2018,2022
38.90.01.01,תפעול ופעולות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.02,אחזקת רכב ממשלתי,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,העברות  פנים תקציביות,כלכלה ותעשיה,38.90.01,2022,2025
38.90.01.03,שכר דירה,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,העברות  פנים תקציביות,כלכלה ותעשיה,38.90.01,2022,2025
38.90.01.19,פעולות שונות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.20,שיא כח אדם,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.21,החזר הוצאות רכב,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.22,שעות נוספות,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.23,סטודנטים,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.29,עתודת שיא כח אדם,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2026
38.90.01.98,רזרבה להתייקרויות שכר,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,שכר,כלכלה ותעשיה,38.90.01,2022,2022
38.90.01.99,רזרבה ליעדים פיסקליים,כלכלה ותעשייה,רשות הרגולציה,שכר ופעולות,קניות,כלכלה ותעשיה,38.90.01,2022,2022
38.99.99.99,חשבון מעבר,כלכלה ותעשייה,חשבון מעבר,חשבון מעבר,חשבונות מעבר,כלכלה ותעשיה,38.99.99,2020,2026
76.01.01.05,מעבדה לפיזיקה,תעשיה,פיתוח התעשייה,רכישת ציוד,השקעה,תעשיה ותעסוקה,76.01.01,1997,2009
76.01.01.06,"רזרבה להתייקרויות - מט""ח",תעשיה,פיתוח התעשייה,רכישת ציוד,השקעה,תעשיה ותעסוקה,76.01.01,1997,2005
76.01.01.95,רזרבה להתייקרויות כללית,תעשיה,פיתוח התעשייה,רכישת ציוד,רזרבות,תעשיה ותעסוקה,76.01.01,1998,2004
76.01.02.02,אשראי לחברת יוזמה,תעשיה,פיתוח התעשיה,השקעה ממשלתית בהון,מתן אשראי,תעשיה ותעסוקה,76.01.02,1997,1997
76.01.05.01,השתתפות בפרוייקט המרכבה וממשל זמין,תעשיה,פיתוח התעשייה,השקעות במחשוב,העברות  פנים תקציביות,תעשיה ותעסוקה,76.01.05,2003,2007
76.01.05.02,מיחשוב לשכת המדען,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2011
76.01.05.04,רזרבה למיחשוב מידע,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2003
76.01.05.06,פיתוח מערכות מידע,תעשיה,פיתוח התעשייה,השקעות במחשוב,השקעה,תעשיה ותעסוקה,76.01.05,1997,2010
