code,title,program,reason
83.05.01.07,השתתפות משרדים - ממשל זמין,"מרכב""ה","E-government, no link to green energy"
83.05.01.08,"הכנסה מגו""ח - ממשל זמין","מרכב""ה","E-government, no link to green energy"
83.05.01.09,השתתפות באוצר,"מרכב""ה","Generic participation, no link to green energy"
83.05.01.10,השתתפות באוצר תפעול,"מרכב""ה","Generic participation, no link to green energy"
83.05.01.11,ייעוץ והדרכות,"מרכב""ה","Generic consulting, no link to green energy"
83.05.01.12,פעולות מיוחדות להגברת התחרות בענף התקשורת,"מרכב""ה","Communications sector competition, no link to green energy"
83.05.01.13,רזרבה לעמידה ביעדי הגירעון,"מרכב""ה וממשל זמין","Generic reserve, no link to green energy"
83.05.01.14,החזרת דמי רישיון - אופק,"מרכב""ה וממשל זמין","Generic license fee refund, no link to green energy"
83.05.01.15,עתודת ייעוץ,"מרכב""ה וממשל זמין","Generic consulting reserve, no link to green energy"
83.05.01.16,רזרבה לעמידה ביעד ההוצאה,"מרכב""ה","Generic reserve, no link to green energy"
83.05.01.17,מעבר ממשל זמין לבניין אנרגיה,"מרכב""ה","Relocation to 'Energy Building', not green energy"
83.05.01.18,השתתפות בריאות ברשומה רפואית לאומית,"מרכב""ה","National medical record, no link to green energy"
83.05.01.19,רשומה רפואית לאומית,"מרכב""ה","National medical record, no link to green energy"
83.05.01.20,מנהלת מרכבה - ייעוץ,"מרכב""ה","Merkava IT system consulting, no link to green energy"
83.05.01.21,מכרז לקידום פרוייקט הרדיו הדיגיטאלי - שירותי ייעוץ,"מרכב""ה","Digital radio project, no link to green energy"
83.05.01.22,"השתתפות מרכב""ה במשרד התשתיות - אחזקת בנין חפציבה","מרכב""ה","Merkava IT system building maintenance, no link to green energy"
83.05.01.23,שידורים טריסטוריאלים - שירותי יעוץ לקידום המכרז,"מרכב""ה","Broadcasting services, no link to green energy"
83.05.01.24,השתתפות בדיור הממשלתי,"מרכב""ה","Government housing, no link to green energy"
83.05.02.01,פעולות מיוחדות להגברת התחרות והאכיפה בענף התקשורת,פעולות מיוחדות,"Communications sector competition, no link to green energy"
83.05.02.02,רזרבה לעמידה ביעדי הוצאה,פעולות מיוחדות,"Generic reserve, no link to green energy"
83.05.02.03,ענף הסלולר,פעולות מיוחדות,"Cellular industry, no link to green energy"
83.05.02.04,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,"Broadcasting authority archive digitization, no link to green energy"
83.05.02.05,מנהלת הקמה-רשות השידור,פעולות מיוחדות,"Broadcasting authority establishment, no link to green energy"
83.05.02.06,מענק למיזם הסיבים האופטיים,פעולות מיוחדות,"Fiber optics project, no link to green energy"
83.05.02.07,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,"Broadcasting authority archive digitization, no link to green energy"
83.05.02.08,רשות השידור כיסוי גרעונות,פעולות מיוחדות,"Broadcasting authority deficit, no link to green energy"
83.05.02.09,רשות השידור תשלומי פרישה,פעולות מיוחדות,"Broadcasting authority retirement payments, no link to green energy"
83.05.02.10,הסכם הבראה בדואר ישראל,פעולות מיוחדות,"Israel Post recovery agreement, no link to green energy"
83.05.02.11,רזרבה לתקציב התאמות  2019,פעולות מיוחדות,"Generic reserve, no link to green energy"
83.05.02.12,הסכם מימון מול תדמור,פעולות מיוחדות,"Generic financing agreement, no link to green energy"
83.06.01.01,"השקעות בתע""א",השקעות בחברות,"Israel Aerospace Industries investments, no link to green energy"
83.06.01.02,רזרבה להשקעות בחברות בטחוניות,השקעות בחברות,"Reserve for defense companies, no link to green energy"
83.06.01.03,"בדיקת עיסקאות יצוא בטחוני _ רו""ח",השקעות בחברות,"Defense export transactions, no link to green energy"
83.06.01.07,סיוע לתעשיה הצבאית באיזורי פיתוח,השקעות בחברות,"Military industry aid, no link to green energy"
83.06.01.10,קרן הפיצויים של אל-על,השקעות בחברות,"El Al compensation fund, no link to green energy"
83.06.01.12,השקעה בגלרם,השקעות בחברות,"Investment in Galram, no link to green energy"
83.06.01.14,השקעה בחברה לחקר החיים,השקעות בחברות,"Investment in life research company, no link to green energy"
83.06.01.15,הגדלת הון מניות רותם,השקעות בחברות,"Capital increase for Rotem, no link to green energy"
83.06.01.17,"הוצאות לפרישה במשב""ש",השקעות בחברות,"Retirement expenses, no link to green energy"
83.06.01.19,הון מניות איזורד,השקעות בחברות,"Capital for Izord, no link to green energy"
83.06.01.21,הון מניות שורוואן,השקעות בחברות,"Capital for Shorwan, no link to green energy"
83.06.01.23,השתתפות משרד הבטחון בקרן איזורד,השקעות בחברות,"Defense ministry participation in Izord fund, no link to green energy"
83.06.01.25,רזרבה להשקעות בתשתית,השקעות בחברות,"Generic infrastructure investments, no link to green energy"
83.06.01.29,העברה לנגב - מנהלת,השקעות בחברות,"Transfer to Negev, no link to green energy"
83.06.01.30,תכנון העברה לדרום,השקעות בחברות,"Planning transfer to the South, no link to green energy"
83.06.01.33,"העברת מפעלי התע""ש ממתחם נוף-ים",השקעות בחברות,"Relocation of IMI factories, no link to green energy"
83.06.01.42,רזרבה לרכש קרקעות,השקעות בחברות,"Reserve for land acquisition, no link to green energy"
83.06.01.50,"העברת מפעלי תע""ש מנוף ים",השקעות בחברות,"Relocation of IMI factories, no link to green energy"
83.06.01.51,"הכנסות מממ""י - נוף ים",השקעות בחברות,"Income from Israel Land Authority, no link to green energy"
83.06.01.52,הכנסות שונות,השקעות בחברות,"Various income, no link to green energy"
83.06.01.53,"כהנסות מממ""י - ת""א",השקעות בחברות,"Income from Israel Land Authority, no link to green energy"
83.06.01.55,"יעוץ בנושא העברת מפעלי תע""ש",השקעות בחברות,"Consulting on IMI factory relocation, no link to green energy"
83.06.01.69,"תשתיות איל""ח",השקעות בחברות,"Infrastructure for EILAT, no link to green energy"
83.06.01.70,"הכנסות ממ""י בית הכרם",השקעות בחברות,"Income from Israel Land Authority, no link to green energy"
83.06.01.71,פינוי תעש בית הכרם,השקעות בחברות,"Evacuation of IMI, no link to green energy"
83.06.01.73,"הכנסות ממ""י ופינוי מתחם השרון",השקעות בחברות,"Income from Israel Land Authority, no link to green energy"
83.06.01.74,"פינוי תע""ש מתחם השרון",השקעות בחברות,"Evacuation of IMI, no link to green energy"
83.06.01.75,"פינוי תעש - אתר ""צור""",השקעות בחברות,"Evacuation of IMI, no link to green energy"
83.06.01.76,"הכנסות ממ""י - אתר ""צור""",השקעות בחברות,"Income from Israel Land Authority, no link to green energy"
83.06.01.95,רזרבה להתייקרויות כללית,השקעות בחברות,"Generic reserve, no link to green energy"
83.06.04.01,עידוד השקעות באגרות חוב והקצאת אשראי חוץ בנקאי,גופים בינלאומיים,"Generic financial item, no link to green energy"
83.06.04.02,עתודה להתייקרויות חומרי גלם,גופים בינלאומיים,"Reserve for raw material price increases, no link to green energy"
83.06.04.03,עתודה לשיתוף פעולה עם המגזר הפרטי,גופים בינלאומיים,"Reserve for private sector cooperation, no link to green energy"
83.06.04.04,האצת תזרימים בפרויקטי פיתוח,גופים בינלאומיים,"Accelerating development project cash flows, no link to green energy"
83.06.04.05,הטבות למעסיקים בקרית הסייבר,גופים בינלאומיים,"Benefits for employers in Cyber City, no link to green energy"
83.06.04.06,השקעות בגופים מולטיליטרלים,גופים בינלאומיים,"Investments in multilateral bodies, no link to green energy"
83.06.04.07,תרומות באמצעות גופים מולטיליטרלים,גופים בינלאומיים,"Donations via multilateral bodies, no link to green energy"
83.06.04.08,מימוש אבני דרך בתקצוב הסכמים והחלטות ממשלה,גופים בינלאומיים,"Milestones in government agreements, no link to green energy"
83.06.04.09,קרוספונדנציה - הלוואה לחב' ממשלתית,גופים בינלאומיים,"Loan to government company, no link to green energy"
83.06.04.10,רכישת ניירות ערך אל-על בהנפקה,גופים בינלאומיים,"El Al securities purchase, no link to green energy"
83.06.04.11,סיוע לחברות התעופה,גופים בינלאומיים,"Aid to airlines, no link to green energy"
83.06.04.12,"הקדמה חד פעמית להאצת פיתוח רש""ת",גופים בינלאומיים,"Airport authority development, no link to green energy"
84.06.01.01,מלוות העצמאות והפיתוח,מלוות העצמאות והפיתוח,"Independence and development loans, no link to green energy"
98.22.10.58,פיתוח: הוצאות קופות פיתוח בהסכמי גג,פעולות עסקיות,"Development expenses for roof agreements, no link to green energy"
98.22.10.60,פיתוח: קדם מימון,פעולות עסקיות,"Pre-financing development, no link to green energy"
98.22.10.70,פיתוח: הוצאות קופות פיתוח,פעולות עסקיות,"Development fund expenses, no link to green energy"
98.73.32.04,החזר הוצאות קדם פיתוח,הכנסות מפרויקטים,"Reimbursement of pre-development expenses, no link to green energy"
