code,title,program,reason
83.04.01.12,מכרז להתקמת שוק סיטוני,השקעות שונות,"Generic tender, not green energy"
83.04.01.13,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי,השקעות שונות,Natural gas is not green energy
83.04.01.14,התקשרות עם חברת תכנון ותפעול מערכת הולכת הגז הטבעי - אשדוד,השקעות שונות,Natural gas is not green energy
83.04.01.15,גז טבעי - תכנון מערכת ההולכה - קו מרכזי,השקעות שונות,Natural gas is not green energy
83.04.01.16,רזרבה לעמידה ביעד ההוצאה,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.17,גז טבעי - הקמת מערכת ההולכה - קו דרומי,השקעות שונות,Natural gas is not green energy
83.04.01.18,השתתפות רשות הגז הטבעי,השקעות שונות,Natural gas is not green energy
83.04.01.19,פיקוח על מערכת ההולכה,השקעות שונות,"Generic supervision, not green energy"
83.04.01.20,הכנת תוכניות מתאר ארציות לקווי הולכת גז טבעי,השקעות שונות,Natural gas is not green energy
83.04.01.21,השתתפות רשות הגז הטבעי בתכנון קווי הולכת גז טבעי,השקעות שונות,Natural gas is not green energy
83.04.01.22,השתתפות ברשות החברות - ייעוץ בנושא חשמל,השקעות שונות,Electricity is not necessarily green energy
83.04.01.24,הוצאות מכרז גז טבעי נוזלי,השקעות שונות,Natural gas is not green energy
83.04.01.30,"הפרשי שער במט""ח סיוע - משרד הבטחון",השקעות שונות,"Generic financial line, not green energy"
83.04.01.31,ייעוץ לפרוייקטי פיתוח,השקעות שונות,"Generic consulting, not green energy"
83.04.01.32,יעודה להוצאות בטחון,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.33,רזרבה ליעדים פיסקליים,השקעות שונות,"Generic reserve, not green energy"
83.04.01.34,יעודה להוצאות חירום אזרחיות,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.35,השתתפות בתקציב הדיור הממשלתי,השקעות שונות,"Generic internal transfer, not green energy"
83.04.01.40,שינוע פסולת,השקעות שונות,Waste transport is not green energy
83.04.01.41,טיפול ברמת חובב,השקעות שונות,Waste treatment is not green energy
83.04.01.42,פרוייקטים בשלטון מקומי,השקעות שונות,"Generic projects, not green energy"
83.04.01.43,רזרבה לעמידה ביעד ההוצאה,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.44,רזרבה לפרוייקטים באיכות סביבה,השקעות שונות,Environmental quality is too broad
83.04.01.45,סבסוד פיתוח - מחיר למשתכן,השקעות שונות,"Generic housing subsidy, not green energy"
83.04.01.46,סבסוד פיתוח - אזורי עדיפות,השקעות שונות,"Generic development subsidy, not green energy"
83.04.01.47,קול קורא לקבלנים,השקעות שונות,"Generic tender, not green energy"
83.04.01.50,עתודה לשיתוף פעולה עם המגזר הפרטי,השקעות שונות,"Generic reserve, not green energy"
83.04.01.51,מנהלת הקמת מרכזי תקשוב,השקעות שונות,"Generic IT infrastructure, not green energy"
83.04.01.52,רזרבה לעמידה ביעדי ההוצאה,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.53,האצת תזרימים בפרויקטי פיתוח,השקעות שונות,"Generic financial line, not green energy"
83.04.01.54,"להב""ה תקציב הקמה",השקעות שונות,"Generic project, not green energy"
83.04.01.55,התממשות לא צפויה של פרויקטים,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.56,פרוייקט ממשל זמין,השקעות שונות,"Generic IT project, not green energy"
83.04.01.57,השתתפות בסעיף אוצר ראשי,השקעות שונות,"Generic internal transfer, not green energy"
83.04.01.58,"ייעוץ, הדרכות והכשרות בארץ ובחו""ל - פרוייקט מרכבה",השקעות שונות,"Generic IT project, not green energy"
83.04.01.59,השתתפות באוצר תפעול,השקעות שונות,"Generic internal transfer, not green energy"
83.04.01.60,חברת הייצור החדשה,השקעות שונות,"Generic company, not green energy"
83.04.01.61,פרמיית סיכון בגין ערבויות חברת חשמל,השקעות שונות,"Financial, not green energy"
83.04.01.62,"הכנסות מגו""ח לפרוייקט מרכבה",השקעות שונות,"Generic income, not green energy"
83.04.01.63,"הכנסות מגו""ח לפרוייקט ממשל זמין",השקעות שונות,"Generic income, not green energy"
83.04.01.65,מחקר בנושא חוק עידוד השקעות הון,השקעות שונות,"Generic research, not green energy"
83.04.01.70,רזרבה לעמידה ביעדי הגירעון,השקעות שונות,"Generic reserve, not green energy"
83.04.01.80,"בחינת היתכנות הפרוייקט ""גשר יבשתי""",השקעות שונות,"Generic infrastructure, not green energy"
83.04.01.84,פרוייקטים בהתאם להחלטות ממשלה,השקעות שונות,"Generic projects, not green energy"
83.04.01.85,התאמת פרוייקטי פיתוח לביצוע בפועל,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.86,העברה עבור טיפול בקרקעות מזוהמות,השקעות שונות,"Environmental, but not green energy"
83.04.01.87,יישום רפורמה ברישוי עסקים,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.90,תכנית רב שנתית לעידוד הצמיחה בירושלים,השקעות שונות,Not related to green energy
83.04.01.91,תכנית רב שנתית לפיתוח אגן העיר העתיקה והר הזיתים,השקעות שונות,Not related to green energy
83.04.01.92,פיתוח מנהרות הכותל,השקעות שונות,Not related to green energy
83.04.01.93,תכנית מרום,השקעות שונות,"Generic project, not green energy"
83.04.01.94,פיתוח שער המוגרבים,השקעות שונות,Not related to green energy
83.04.01.95,העצמת תשתיות מורשת,השקעות שונות,Not related to green energy
83.04.01.96,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",השקעות שונות,Not related to green energy
83.04.01.97,"פרויקט ""תגלית"" - זכות מלידה",השקעות שונות,Not related to green energy
83.04.01.98,תכניות פיתוח למגזר הערבי,השקעות שונות,Not related to green energy
83.04.02.01,רזרבה לרפורמה בתכנון ובניה,פרוייקטים בתכנון,"Generic planning, not green energy"
83.04.02.02,טיפול ברמת חובב,פרוייקטים בתכנון,Waste treatment is not green energy
83.04.02.03,רזרבה לפרויקטים באיכות הסביבה,פרוייקטים בתכנון,Environmental quality is too broad
83.04.02.04,העברה מטיפול בקרקעות מזוהמות,פרוייקטים בתכנון,"Environmental, but not green energy"
83.04.02.05,ניהול סיכונים בפרוייקטי פיתוח,פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.06,הוצאות שלא נצפו לרבות אסונות טבע,פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.07,קול קורא לקבלנים,פרוייקטים בתכנון,"Generic tender, not green energy"
83.04.02.08,שיקום תקתיות ביישוב מבוא מודיעים,פרוייקטים בתכנון,"Generic infrastructure, not green energy"
83.04.02.09,הסכם מקרקעין האוניברסיטה העברית,פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.10,קורונה - מימון תשתיות תומכות דיור,פרוייקטים בתכנון,"Generic housing infrastructure, not green energy"
83.04.02.11,מימון תשתיות תומכות דיור,פרוייקטים בתכנון,"Generic housing infrastructure, not green energy"
83.04.02.12,השתתפות משרדי ממשלה,פרוייקטים בתכנון,"Generic internal transfer, not green energy"
83.04.02.13,"הוצאות הקרן לשמירה על שטחים פתוחים - רמ""י",פרוייקטים בתכנון,"Environmental, but not green energy"
83.04.02.14,"יישום החלטת ממשלה נדל""ן",פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.15,יישום החלטות ממשלה – שיכון,פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.98,התממשות לא צפויה של פרויקטים,פרוייקטים בתכנון,"Generic administrative line, not green energy"
83.04.02.99,רזרבה ליעדים פיסקליים,פרוייקטים בתכנון,"Generic reserve, not green energy"
83.04.06.01,פרויקטים בשלטון מקומי,פרויקטים בשלטון המקומי,"Generic projects, not green energy"
83.04.06.02,התאמת פרויקטי פיתוח לביצוע בפועל,פרויקטים בשלטון המקומי,"Generic administrative line, not green energy"
83.04.06.03,עתודה לפעילות הקרן לצמצום פערים ברשויות המקומיות,פרויקטים בשלטון המקומי,"Generic reserve, not green energy"
83.05.02.01,פעולות מיוחדות להגברת התחרות והאכיפה בענף התקשורת,פעולות מיוחדות,Not related to green energy
83.05.02.02,רזרבה לעמידה ביעדי הוצאה,פעולות מיוחדות,"Generic administrative line, not green energy"
83.05.02.03,ענף הסלולר,פעולות מיוחדות,Not related to green energy
83.05.02.04,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,Not related to green energy
83.05.02.05,מנהלת הקמה-רשות השידור,פעולות מיוחדות,Not related to green energy
83.05.02.06,מענק למיזם הסיבים האופטיים,פעולות מיוחדות,Not related to green energy
83.05.02.07,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,Not related to green energy
83.05.02.08,רשות השידור כיסוי גרעונות,פעולות מיוחדות,Not related to green energy
